date,open,close,low,high
2019-01-10,285.0,283.84,282.51,285.3
2019-01-11,284.99,283.2,282.61,284.99
2019-01-14,283.49,283.5,282.03,283.5
2019-01-15,283.95,282.32,282.2,284.25
2019-01-16,284.0,282.97,282.02,284.0
2019-01-17,283.3,283.1,282.2,283.4
2019-01-18,284.0,283.28,283.1,284.0
2019-01-21,284.0,282.18,281.87,284.0
2019-01-22,282.6,282.82,279.35,282.89
2019-01-23,284.0,282.34,282.13,284.0
2019-01-24,283.49,282.6,282.1,283.49
2019-01-25,282.6,282.39,281.7,282.6
2019-01-28,282.75,284.45,281.53,284.8
2019-01-29,284.98,285.92,283.55,286.1
2019-01-30,286.7,286.72,286.1,293.49
2019-01-31,286.55,286.7,285.61,286.8
2019-02-01,287.15,287.42,286.68,287.85
2019-02-11,286.51,287.43,286.51,287.8
2019-02-12,287.75,287.8,281.4,291.8
2019-02-13,288.49,287.07,287.07,288.49
2019-02-14,287.42,286.5,286.01,288.16
2019-02-15,286.7,288.41,286.06,288.57
2019-02-18,289.0,289.98,288.2,290.08
2019-02-19,290.8,290.67,289.1,291.0
2019-02-20,292.2,292.33,291.0,293.18
2019-02-21,293.8,290.71,290.56,293.8
2019-02-22,291.49,288.91,288.5,291.49
2019-02-25,288.91,288.33,287.62,289.8
2019-02-26,289.2,288.0,287.2,289.2
2019-02-27,288.97,287.89,280.6,288.97
2019-02-28,287.08,286.02,285.1,287.98
2019-03-01,288.2,284.49,284.4,288.2
2019-03-04,285.76,280.71,280.7,285.76
2019-03-05,280.73,279.5,278.0,280.73
2019-03-06,280.97,281.25,278.5,281.5
2019-03-07,281.25,280.0,279.7,284.49
2019-03-08,281.31,282.54,279.51,282.55
2019-03-11,283.5,283.5,282.2,284.29
2019-03-12,284.0,282.8,282.5,284.0
2019-03-13,283.98,284.86,283.0,284.88
2019-03-14,285.99,284.14,284.14,285.99
2019-03-15,284.14,284.29,282.6,284.4
2019-03-18,285.0,284.28,283.25,285.0
2019-03-19,284.85,285.2,283.03,285.3
2019-03-20,285.8,284.59,284.2,285.8
2019-03-21,285.48,286.5,283.7,286.6
2019-03-22,286.95,286.5,285.01,286.95
2019-03-25,286.88,287.21,286.0,287.3
2019-03-26,287.5,287.65,286.26,288.18
2019-03-27,287.65,287.1,286.67,287.8
2019-03-28,289.0,286.49,286.3,289.0
2019-03-29,285.61,281.0,281.0,286.5
2019-04-01,284.2,282.0,281.4,284.2
2019-04-02,283.0,281.51,281.35,283.0
2019-04-03,283.0,282.05,281.12,283.0
2019-04-04,283.0,282.71,281.71,283.0
2019-04-08,282.2,283.62,282.2,283.89
2019-04-09,283.62,283.8,283.62,284.78
2019-04-10,284.7,285.1,284.3,285.2
2019-04-11,285.45,285.15,284.35,285.8
2019-04-12,286.0,282.8,282.68,286.0
2019-04-15,283.45,281.45,281.2,283.45
2019-04-16,281.95,281.38,280.61,282.2
2019-04-17,281.49,279.7,279.2,281.49
2019-04-18,280.68,278.7,277.5,280.68
2019-04-19,280.2,279.61,278.07,280.2
2019-04-22,280.0,280.12,279.2,282.0
2019-04-23,280.95,279.16,278.2,280.95
2019-04-24,279.5,278.5,277.75,279.5
2019-04-25,280.0,280.1,278.11,280.25
2019-04-26,280.88,281.0,279.02,281.0
2019-04-29,281.98,280.49,279.99,281.98
2019-04-30,280.5,280.88,279.5,280.98
2019-05-06,283.0,282.06,281.8,283.0
2019-05-07,282.07,281.75,281.0,282.3
2019-05-08,280.71,282.65,280.71,283.09
2019-05-09,283.0,283.5,281.1,283.97
2019-05-10,282.8,283.32,282.8,284.15
2019-05-13,282.09,285.05,282.09,285.35
2019-05-14,286.12,288.7,285.0,289.48
2019-05-15,289.5,287.59,287.5,289.5
2019-05-16,289.45,288.71,288.1,289.45
2019-05-17,289.35,288.0,286.85,289.35
2019-05-20,289.0,287.19,286.23,289.0
2019-05-21,287.89,286.6,286.06,287.89
2019-05-22,287.0,286.37,285.3,287.0
2019-05-23,286.37,286.61,285.91,287.04
2019-05-24,288.48,288.54,287.0,288.83
2019-05-27,288.75,288.37,287.55,288.75
2019-05-28,288.88,288.5,287.8,288.88
2019-05-29,287.51,288.69,287.0,288.7
2019-05-30,287.95,287.1,287.0,288.99
2019-05-31,288.37,290.8,287.5,290.87
2019-06-03,291.0,294.51,290.89,294.57
2019-06-04,295.49,297.59,294.3,297.66
2019-06-05,297.59,298.97,295.9,299.08
2019-06-06,300.0,299.32,297.6,301.0
2019-06-10,299.32,298.77,298.2,299.9
2019-06-11,299.5,297.0,297.0,299.5
2019-06-12,298.0,299.61,296.08,300.51
2019-06-13,299.61,300.41,299.01,300.5
2019-06-14,301.45,305.04,299.6,305.37
2019-06-17,306.0,301.35,301.2,306.01
2019-06-18,301.5,303.6,301.5,304.0
2019-06-19,304.95,302.21,300.0,305.0
2019-06-20,305.3,308.58,301.01,310.0
2019-06-21,310.0,311.0,307.8,313.9
2019-06-24,312.0,313.26,310.7,314.66
2019-06-25,315.99,319.91,313.8,322.0
2019-06-26,321.0,314.44,310.02,321.0
2019-06-27,315.0,313.89,312.0,316.0
2019-06-28,312.1,314.43,312.1,317.85
2019-07-01,313.66,307.6,306.2,316.65
2019-07-02,306.8,309.77,306.8,310.09
2019-07-03,310.88,318.0,309.51,321.8
2019-07-04,318.0,315.01,314.52,318.0
2019-07-05,315.95,315.71,315.0,317.0
2019-07-08,316.25,314.07,310.52,316.25
2019-07-09,314.88,311.49,311.12,314.88
2019-07-10,311.45,311.14,310.85,312.39
2019-07-11,312.49,316.5,306.99,318.0
2019-07-12,316.99,314.6,313.5,317.89
2019-07-15,314.99,315.0,313.51,315.8
2019-07-16,315.0,315.38,312.0,315.6
2019-07-17,315.8,313.75,313.3,315.8
2019-07-18,314.45,316.55,313.45,318.1
2019-07-19,317.96,320.45,316.0,321.98
2019-07-22,329.99,318.45,317.5,329.99
2019-07-23,320.0,316.45,315.8,320.0
2019-07-24,316.66,317.55,316.66,319.0
2019-07-25,319.0,317.67,316.03,319.97
2019-07-26,319.97,316.84,315.2,319.97
2019-07-29,318.8,317.13,315.5,318.8
2019-07-30,320.0,318.47,316.9,320.0
2019-07-31,318.66,319.94,318.0,320.0
2019-08-01,321.0,315.21,314.44,329.04
2019-08-02,317.0,322.67,314.1,324.0
2019-08-05,323.3,331.99,313.33,332.6
2019-08-06,333.6,333.07,332.0,337.4
2019-08-07,333.75,340.3,330.55,340.5
2019-08-08,345.0,343.33,340.5,346.49
2019-08-09,342.0,343.4,340.02,345.0
2019-08-12,344.35,341.16,341.13,344.95
2019-08-13,345.88,350.0,342.84,350.02
2019-08-14,350.49,341.65,340.0,352.05
2019-08-15,347.0,344.6,342.86,347.5
2019-08-16,351.7,345.7,344.06,351.7
2019-08-19,345.7,344.28,343.18,345.92
2019-08-20,342.28,343.13,341.22,343.5
2019-08-21,344.75,342.5,342.5,344.75
2019-08-22,345.0,343.8,342.01,345.0
2019-08-23,341.5,343.0,341.5,344.7
2019-08-26,345.0,355.09,342.2,358.0
2019-08-27,357.0,355.72,353.1,357.0
2019-08-28,356.45,357.2,355.2,359.0
2019-08-29,360.0,358.9,356.2,369.24
2019-08-30,358.9,354.09,353.0,358.9
2019-09-02,356.0,352.99,352.01,356.0
2019-09-03,354.25,355.2,353.41,355.5
2019-09-04,356.88,356.89,355.01,360.1
2019-09-05,358.0,358.03,355.68,359.89
2019-09-06,358.88,348.74,347.1,358.88
2019-09-09,350.0,348.2,345.15,352.41
2019-09-10,349.95,343.38,342.22,349.95
2019-09-11,347.0,344.09,341.11,347.0
2019-09-12,347.0,344.8,342.36,347.0
2019-09-16,344.9,344.4,343.8,346.0
2019-09-17,345.85,343.7,340.0,346.85
2019-09-18,345.28,344.84,343.1,345.49
2019-09-19,345.75,343.52,342.0,346.0
2019-09-20,344.58,345.14,343.59,345.96
2019-09-23,347.0,348.69,343.0,350.0
2019-09-24,350.5,349.87,347.66,351.48
2019-09-25,352.59,352.15,348.01,352.98
2019-09-26,354.0,347.2,347.15,354.0
2019-09-27,346.02,345.25,344.44,349.5
2019-09-30,343.33,344.49,342.03,347.99
2019-10-08,344.33,344.0,342.6,344.46
2019-10-09,349.0,348.39,344.1,349.0
2019-10-10,350.0,346.41,343.01,350.0
2019-10-11,347.68,344.56,342.56,347.68
2019-10-14,344.56,339.84,337.95,344.56
2019-10-15,341.48,341.11,339.01,341.8
2019-10-16,335.0,340.14,335.0,342.5
2019-10-17,343.0,341.47,338.01,343.0
2019-10-18,341.47,340.36,339.0,342.58
2019-10-21,341.35,340.77,339.01,341.35
2019-10-22,342.5,340.16,338.61,342.5
2019-10-23,340.95,340.58,338.67,341.0
2019-10-24,285.0,339.94,285.0,343.0
2019-10-25,341.5,343.8,340.4,344.0
2019-10-28,345.75,343.64,342.11,346.0
2019-10-29,346.0,340.68,339.8,346.0
2019-10-30,340.35,339.8,338.21,340.75
2019-10-31,340.95,340.3,339.35,340.95
2019-11-01,340.3,343.27,340.3,343.66
2019-11-04,342.65,342.52,341.6,343.97
2019-11-05,345.0,340.99,340.4,345.0
2019-11-06,343.0,336.05,335.01,343.0
2019-11-07,337.0,335.84,335.2,337.79
2019-11-08,335.38,331.4,329.0,335.38
2019-11-11,335.0,330.93,327.02,335.0
2019-11-12,333.0,327.82,326.0,333.0
2019-11-13,328.98,330.9,321.4,331.2
2019-11-14,330.0,331.98,330.0,332.4
2019-11-15,333.0,331.12,330.62,333.0
2019-11-18,331.12,330.79,330.56,331.7
2019-11-19,333.0,332.45,329.51,333.6
2019-11-20,333.88,333.6,331.52,334.3
2019-11-21,334.98,333.43,332.78,334.98
2019-11-22,334.68,333.9,331.55,334.68
2019-11-25,334.36,330.89,330.59,334.36
2019-11-26,332.88,330.89,329.05,332.88
2019-11-27,331.95,331.5,329.5,331.95
2019-11-28,332.16,330.6,329.65,332.16
2019-11-29,329.09,331.69,329.09,331.7
2019-12-02,332.36,331.31,330.0,332.36
2019-12-03,331.4,333.0,331.02,333.0
2019-12-04,333.85,339.22,333.5,339.3
2019-12-05,339.98,336.49,335.5,339.98
2019-12-06,337.68,334.6,334.26,337.68
2019-12-09,337.1,332.31,331.61,337.1
2019-12-10,334.49,333.43,331.7,334.49
2019-12-11,332.91,332.68,332.34,333.53
2019-12-12,334.0,334.69,332.1,334.85
2019-12-13,335.0,331.75,330.0,336.9
2019-12-16,332.68,334.16,330.2,334.16
2019-12-17,334.86,333.71,333.0,334.86
2019-12-18,334.95,334.25,333.24,334.95
2019-12-19,334.9,333.52,332.8,334.9
2019-12-20,334.88,334.89,333.5,334.98
2019-12-23,335.36,336.08,333.05,336.32
2019-12-24,337.0,336.96,335.43,337.59
2019-12-25,337.88,338.59,336.62,339.55
2019-12-26,339.45,339.84,338.36,340.1
2019-12-27,341.86,340.47,338.11,342.29
2019-12-30,340.7,340.43,340.32,342.5
2019-12-31,340.4,340.8,340.4,343.5
2020-01-02,341.95,341.91,340.8,343.0
2020-01-03,342.98,347.3,340.9,347.48
2020-01-06,350.0,354.55,347.0,355.78
2020-01-07,356.0,351.35,350.0,356.0
2020-01-08,352.99,356.61,350.15,361.0
2020-01-09,355.55,345.84,344.0,358.6
2020-01-10,354.0,346.79,345.01,354.0
2020-01-13,347.45,345.7,345.5,348.0
2020-01-14,347.58,342.96,340.5,347.58
2020-01-15,343.98,344.97,342.6,345.85
2020-01-16,347.0,345.45,344.8,347.0
2020-01-17,347.0,344.75,343.9,347.0
2020-01-20,345.01,345.2,344.0,345.6
2020-01-21,345.98,348.2,345.1,348.8
2020-01-22,342.0,345.86,342.0,347.85
2020-01-23,346.0,347.88,345.7,348.1
2020-02-03,349.0,356.11,349.0,358.0
2020-02-04,357.8,354.06,353.61,357.8
2020-02-05,356.0,351.7,349.5,356.0
2020-02-06,351.7,349.39,348.5,351.7
2020-02-07,353.0,351.81,350.1,353.0
2020-02-10,354.0,353.0,351.15,354.4
2020-02-11,354.6,352.43,351.69,354.6
2020-02-12,352.64,350.89,350.02,352.98
2020-02-13,352.45,353.46,351.0,353.99
2020-02-14,354.8,353.79,352.9,354.8
2020-02-17,354.89,355.29,353.93,355.85
2020-02-18,356.0,357.23,354.82,357.5
2020-02-19,358.5,361.11,357.01,361.5
2020-02-20,364.0,362.29,359.0,364.0
2020-02-21,365.0,369.78,363.8,370.0
2020-02-24,372.8,376.9,369.31,378.49
2020-02-25,379.0,369.53,368.5,381.0
2020-02-26,374.0,371.76,369.5,374.0
2020-02-27,373.16,371.3,367.3,373.16
2020-02-28,371.3,365.36,365.35,373.2
2020-03-02,368.88,359.04,353.0,368.88
2020-03-03,362.5,358.64,356.8,362.5
2020-03-04,361.98,365.0,358.82,368.0
2020-03-05,367.58,366.49,364.01,367.58
2020-03-06,370.0,372.4,366.49,375.35
2020-03-09,373.67,373.46,367.27,377.8
2020-03-10,373.46,367.01,365.5,373.69
2020-03-11,368.88,370.0,366.2,370.0
2020-03-12,373.0,366.49,364.8,373.0
2020-03-13,369.0,356.02,348.98,369.0
2020-03-16,358.88,345.0,341.0,358.88
2020-03-17,340.0,331.07,328.15,340.0
2020-03-18,332.98,338.39,329.01,346.0
2020-03-19,339.75,336.15,331.0,342.0
2020-03-20,337.0,340.0,333.18,340.5
2020-03-23,342.98,339.2,337.1,342.98
2020-03-24,343.0,356.71,339.0,358.96
2020-03-25,363.0,362.98,358.01,372.0
2020-03-26,367.98,362.0,361.2,367.98
2020-03-27,367.0,365.45,364.12,367.98
2020-03-30,367.7,363.99,363.01,367.7
2020-03-31,364.5,364.27,363.5,365.55
2020-04-01,364.98,360.0,355.08,364.98
2020-04-02,360.9,360.53,355.0,361.5
2020-04-03,361.3,362.5,360.23,364.68
2020-04-07,370.0,371.0,370.0,377.48
2020-04-08,372.1,370.12,368.2,373.5
2020-04-09,373.0,370.3,368.63,373.0
2020-04-10,370.3,372.1,360.93,374.0
2020-04-13,372.4,371.95,371.1,373.79
2020-04-14,373.8,377.0,371.09,379.0
2020-04-15,379.0,374.01,368.55,380.3
2020-04-16,378.0,378.3,372.71,378.95
2020-04-17,380.0,369.92,369.52,386.36
2020-04-20,372.99,370.29,366.96,372.99
2020-04-21,373.6,374.64,371.5,374.8
2020-04-22,372.0,373.5,366.0,374.45
2020-04-23,376.0,378.8,372.01,380.1
2020-04-24,384.9,381.14,379.18,384.9
2020-04-27,383.98,380.45,379.1,383.98
2020-04-28,378.09,377.04,375.2,381.0
2020-04-29,379.4,378.1,375.8,379.4
2020-04-30,378.79,380.94,377.0,381.0
2020-05-06,380.95,380.3,377.01,380.95
2020-05-07,381.0,379.88,377.85,381.03
2020-05-08,379.85,383.5,378.16,383.5
2020-05-11,384.6,381.26,380.3,384.6
2020-05-12,383.0,380.99,379.71,383.0
2020-05-13,383.0,381.1,380.11,383.0
2020-05-14,382.0,383.49,381.09,383.7
2020-05-15,384.83,388.81,382.28,389.6
2020-05-18,391.8,398.21,387.72,399.8
2020-05-19,402.6,392.39,391.0,402.6
2020-05-20,393.99,396.73,392.2,397.2
2020-05-21,400.0,391.99,391.81,400.0
2020-05-22,395.0,392.0,388.69,395.0
2020-05-25,393.6,391.33,391.0,393.6
2020-05-26,394.4,393.16,391.21,394.4
2020-05-27,393.99,390.0,388.87,393.99
2020-05-28,391.98,392.41,386.0,392.75
2020-05-29,392.9,391.93,390.1,392.9
2020-06-01,395.0,395.99,393.03,396.59
2020-06-02,397.4,394.8,394.01,397.4
2020-06-03,396.68,391.2,391.1,396.68
2020-06-04,392.95,387.86,386.29,392.95
2020-06-05,389.69,387.84,387.5,390.95
2020-06-08,390.8,384.22,380.79,390.8
2020-06-09,385.8,384.61,382.6,385.8
2020-06-10,385.78,388.89,385.3,388.9
2020-06-11,390.5,391.9,387.5,392.3
2020-06-12,389.12,391.13,389.12,393.3
2020-06-15,392.5,388.53,388.5,393.5
2020-06-16,389.6,389.59,386.0,391.25
2020-06-17,393.1,390.5,389.0,393.1
2020-06-18,390.6,389.89,388.78,390.75
2020-06-19,390.98,390.67,389.4,391.2
2020-06-22,394.6,393.82,390.15,396.49
2020-06-23,396.0,394.5,393.25,396.0
2020-06-24,397.8,397.0,394.85,397.8
2020-06-29,399.0,397.15,397.0,399.0
2020-06-30,397.02,397.76,396.85,398.09
2020-07-01,397.76,400.82,397.0,401.0
2020-07-02,401.0,396.04,395.93,401.0
2020-07-03,398.0,397.55,394.91,398.5
2020-07-06,398.0,396.97,396.45,398.0
2020-07-07,398.0,397.46,396.01,398.2
2020-07-08,399.0,399.39,396.55,399.66
2020-07-09,405.0,401.99,399.99,405.0
2020-07-10,404.5,399.79,399.0,404.5
2020-07-13,404.0,401.18,399.3,404.0
2020-07-14,403.99,400.33,399.0,403.99
2020-07-15,400.33,400.39,399.8,401.75
2020-07-16,401.75,399.79,399.3,401.75
2020-07-17,403.5,397.44,396.04,403.5
2020-07-20,398.0,398.69,397.51,398.8
2020-07-21,399.49,401.66,399.49,402.5
2020-07-22,401.66,410.44,401.66,415.99
2020-07-23,414.0,412.65,406.1,414.0
2020-07-24,412.01,417.95,412.01,417.99
2020-07-27,417.99,426.85,417.8,430.48
2020-07-28,427.03,425.2,423.0,436.0
2020-07-29,425.0,427.07,422.0,428.88
2020-07-30,427.0,422.0,422.0,428.6
2020-07-31,420.2,428.97,420.19,429.0
2020-08-03,428.99,427.68,425.5,429.79
2020-08-04,427.1,428.09,426.5,428.8
2020-08-05,428.29,439.59,427.11,440.5
2020-08-06,441.45,442.99,436.0,443.25
2020-08-07,446.0,445.99,443.5,449.0
2020-08-10,445.13,441.9,439.0,446.8
2020-08-11,442.98,433.0,430.1,444.8
2020-08-12,415.27,407.0,401.4,428.5
2020-08-13,407.85,412.5,407.85,415.0
2020-08-14,411.72,416.54,411.0,422.77
2020-08-17,416.54,420.7,415.7,421.5
2020-08-18,423.99,430.0,420.31,430.42
2020-08-19,431.2,423.88,422.0,433.21
2020-08-20,426.87,415.6,412.51,426.87
2020-08-21,414.1,414.99,412.0,416.7
2020-08-24,405.0,415.71,404.4,417.0
2020-08-25,417.99,413.0,412.6,419.0
2020-08-26,423.89,412.58,412.0,423.89
2020-08-27,412.9,417.6,411.11,417.89
2020-08-28,416.56,418.18,413.0,423.0
2020-08-31,419.69,419.0,417.56,421.0
2020-09-01,420.38,423.98,419.02,424.04
2020-09-02,424.9,418.3,418.3,426.0
2020-09-03,417.01,414.5,412.0,420.39
2020-09-04,415.5,414.8,412.11,416.0
2020-09-07,415.98,413.22,411.4,424.05
2020-09-08,413.99,414.5,412.08,414.9
2020-09-09,411.01,414.78,409.92,415.79
2020-09-10,414.0,417.43,413.18,417.7
2020-09-11,417.5,416.29,414.6,419.5
2020-09-14,416.98,415.5,415.5,417.55
2020-09-15,415.15,417.03,415.15,418.0
2020-09-16,417.99,416.46,414.89,418.0
2020-09-17,415.04,413.7,412.38,417.0
2020-09-18,413.0,415.48,411.28,415.5
2020-09-21,415.01,415.27,414.0,416.25
2020-09-22,414.0,405.58,398.86,414.8
2020-09-23,405.89,400.67,398.5,407.8
2020-09-24,400.0,395.29,394.0,401.58
2020-09-25,395.5,400.0,395.01,400.4
2020-09-28,398.2,399.21,397.5,400.0
2020-09-29,397.72,403.8,397.72,404.5
2020-09-30,404.5,402.97,402.77,405.6
2020-10-09,403.8,404.49,402.5,405.8
2020-10-12,406.0,408.79,404.65,409.8
2020-10-13,409.3,406.63,406.2,409.7
2020-10-14,407.48,402.85,399.8,407.6
2020-10-15,403.5,402.3,400.61,404.48
2020-10-16,401.25,404.0,400.65,404.5
2020-10-19,403.7,404.4,401.03,404.45
2020-10-20,404.96,401.0,401.0,404.97
2020-10-21,402.4,404.1,402.0,404.8
2020-10-22,402.91,404.01,402.91,405.69
2020-10-23,403.02,402.74,401.1,404.0
2020-10-26,405.0,400.9,400.2,405.5
2020-10-27,401.3,404.02,401.3,404.49
2020-10-29,403.78,399.47,398.7,403.78
2020-10-30,398.58,397.21,395.0,399.0
2020-11-02,397.98,399.9,397.6,400.4
2020-11-03,400.58,401.56,399.15,402.2
2020-11-04,402.02,402.66,402.02,404.6
2020-11-05,405.0,402.37,399.5,405.0
2020-11-06,403.66,406.94,403.66,408.8
2020-11-09,408.98,406.2,406.2,409.28
2020-11-10,405.15,396.69,392.0,405.15
2020-11-11,394.02,396.0,394.02,396.0
2020-11-12,395.2,394.39,392.2,395.4
2020-11-13,394.99,395.93,393.9,396.5
2020-11-16,396.38,396.01,395.25,398.5
2020-11-17,392.58,395.8,391.58,396.8
2020-11-18,394.68,393.72,392.4,396.27
2020-11-19,392.0,391.5,390.23,394.2
2020-11-20,390.06,392.1,390.05,392.9
2020-11-23,395.0,391.65,391.0,395.0
2020-11-24,390.9,383.36,381.51,391.89
2020-11-25,380.0,378.45,377.7,381.85
2020-11-26,379.9,378.85,278.39,380.7
2020-11-27,378.8,377.5,377.5,379.81
2020-11-30,377.0,370.58,366.0,378.0
2020-12-01,368.5,372.99,367.0,373.1
2020-12-02,374.88,378.43,374.88,378.5
2020-12-03,380.5,382.98,378.2,382.99
2020-12-04,382.6,383.38,379.01,383.5
2020-12-07,383.39,382.52,380.3,383.39
2020-12-08,380.33,386.76,380.33,387.86
2020-12-09,385.99,384.75,384.3,388.2
2020-12-10,384.75,381.46,381.0,385.7
2020-12-11,378.0,381.46,369.61,384.1
2020-12-14,381.6,380.46,380.45,383.69
2020-12-15,380.2,383.8,379.02,384.09
2020-12-16,384.0,385.44,383.5,386.8
2020-12-17,386.75,388.7,384.1,388.8
2020-12-18,389.0,390.34,388.22,391.89
2020-12-21,390.98,395.96,389.43,397.91
2020-12-22,391.3,390.32,390.3,394.48
2020-12-23,390.31,390.12,388.6,392.5
2020-12-24,388.55,390.4,387.6,391.8
2020-12-25,389.73,392.21,389.11,392.74
2020-12-28,392.99,391.61,391.36,396.0
2020-12-29,391.4,390.66,389.8,395.0
2020-12-30,390.8,390.39,389.8,391.5
2020-12-31,389.54,390.0,389.54,394.5
2021-01-04,397.48,398.09,396.0,399.5
2021-01-05,398.12,401.0,398.12,401.2
2021-01-06,401.58,400.73,399.71,402.48
2021-01-07,401.0,398.49,394.02,401.73
2021-01-08,395.21,395.97,395.2,397.99
2021-01-11,393.58,385.0,379.0,394.0
2021-01-12,384.51,387.99,382.99,388.0
2021-01-13,388.85,386.5,384.7,388.85
2021-01-14,387.8,383.7,382.5,388.0
2021-01-15,384.95,385.41,383.8,387.6
2021-01-18,385.58,384.6,380.8,386.02
2021-01-19,385.0,384.97,384.0,386.0
2021-01-20,385.48,386.76,383.2,386.88
2021-01-21,386.0,389.46,383.03,390.0
2021-01-22,389.6,388.09,387.25,389.6
2021-01-25,381.09,386.0,381.09,388.9
2021-01-26,386.0,387.45,386.0,390.5
2021-01-27,386.51,385.39,383.8,387.48
2021-01-28,384.0,382.23,382.22,386.0
2021-01-29,384.0,384.5,382.65,386.92
2021-02-01,385.45,388.47,384.01,389.45
2021-02-02,389.0,384.83,384.7,389.9
2021-02-03,384.01,382.36,381.28,386.2
2021-02-04,382.0,379.5,377.3,383.69
2021-02-05,379.59,376.23,373.21,379.59
2021-02-08,378.0,378.59,374.61,378.79
