date,open,close,low,high
2021-02-09,372.0,382.74,372.0,383.19
2021-02-10,384.0,383.0,380.81,384.0
2021-02-18,377.01,372.06,370.5,377.01
2021-02-19,373.87,370.67,368.5,373.9
2021-02-22,369.8,374.5,369.53,375.49
2021-02-23,375.0,377.99,375.0,379.12
2021-02-24,378.99,377.28,375.8,378.99
2021-02-25,377.28,373.04,372.58,377.6
2021-02-26,372.0,368.26,367.1,374.4
2021-03-01,368.26,367.37,360.0,370.0
2021-03-02,366.0,360.42,357.5,366.0
2021-03-03,362.79,362.08,360.0,363.0
2021-03-04,362.96,359.0,356.12,362.96
2021-03-05,358.5,355.7,353.43,359.69
2021-03-08,356.0,358.95,354.8,360.0
2021-03-09,353.06,357.75,353.06,357.85
2021-03-10,357.75,361.07,357.75,362.33
2021-03-11,360.0,364.91,360.0,365.2
2021-03-12,363.41,359.62,359.5,364.5
2021-03-15,365.44,362.88,358.34,365.44
2021-03-16,364.29,363.26,363.0,364.8
2021-03-18,363.0,366.79,362.7,368.33
2021-03-19,364.51,366.64,362.02,367.0
2021-03-22,365.65,364.4,364.0,367.65
2021-03-23,364.31,366.2,364.0,366.26
2021-03-24,366.0,364.59,363.8,366.45
2021-03-25,365.0,365.68,364.05,367.3
2021-03-26,365.02,365.1,364.21,368.7
2021-03-29,365.0,365.4,364.6,366.6
2021-03-30,366.45,360.66,360.0,366.45
2021-03-31,358.5,356.79,355.3,359.0
2021-04-01,356.5,364.49,356.0,364.56
2021-04-02,364.1,368.04,363.22,368.89
2021-04-06,368.5,366.39,365.8,368.5
2021-04-07,367.7,368.14,366.9,368.59
2021-04-08,366.03,369.2,366.03,369.49
2021-04-09,370.0,370.15,369.66,372.3
2021-04-12,370.98,368.62,367.3,370.98
2021-04-13,368.7,365.59,364.95,368.7
2021-04-14,365.9,368.6,365.8,369.5
2021-04-15,368.31,368.52,366.0,368.75
2021-04-16,368.95,371.8,368.12,373.0
2021-04-19,373.5,374.7,373.33,375.95
2021-04-20,374.61,371.44,370.5,374.62
2021-04-21,372.39,374.65,371.0,375.08
2021-04-22,374.6,375.2,372.09,376.79
2021-04-23,375.5,373.81,373.25,375.5
2021-04-26,376.1,372.83,371.5,376.1
2021-04-27,372.2,372.97,371.4,373.5
2021-04-28,372.6,370.0,370.0,374.2
2021-04-29,370.5,372.44,370.0,374.4
2021-04-30,372.3,370.97,368.0,372.39
2021-05-06,373.0,375.35,373.0,375.8
2021-05-07,375.0,379.82,374.61,379.95
2021-05-10,379.0,380.7,378.51,382.6
2021-05-11,380.21,380.7,380.1,382.08
2021-05-12,381.81,381.29,377.52,381.98
2021-05-13,380.9,379.41,378.82,383.0
2021-05-14,378.01,381.13,378.01,381.8
2021-05-17,380.0,385.57,380.0,386.5
2021-05-18,384.95,388.2,384.5,389.8
2021-05-19,389.99,388.83,386.51,389.99
2021-05-20,387.0,389.14,386.0,392.2
2021-05-21,389.5,389.4,388.36,391.3
2021-05-24,390.0,390.8,388.02,392.5
2021-05-25,390.0,389.68,387.55,391.29
2021-05-26,389.2,393.2,389.0,394.6
2021-05-27,393.99,390.5,390.01,394.29
2021-05-28,390.5,388.82,388.25,391.0
2021-05-31,386.3,391.1,386.2,392.2
2021-06-01,391.0,393.5,391.0,393.8
2021-06-02,391.9,387.97,343.0,393.5
2021-06-03,388.0,385.44,384.9,389.6
2021-06-04,382.1,382.51,374.99,385.0
2021-06-07,381.7,384.29,381.0,384.8
2021-06-08,384.3,385.3,384.3,388.1
2021-06-09,386.6,386.0,384.03,387.0
2021-06-10,386.88,384.73,383.9,386.88
2021-06-11,383.2,388.01,382.01,388.4
2021-06-15,383.2,381.99,379.0,383.2
2021-06-16,381.95,381.09,379.0,381.98
2021-06-17,378.39,374.0,373.6,381.65
2021-06-18,371.7,371.0,368.8,373.8
2021-06-21,373.0,370.58,368.3,373.0
2021-06-22,370.95,371.56,370.11,372.8
2021-06-23,371.99,371.93,370.15,372.5
2021-06-24,372.55,370.35,370.35,374.3
2021-06-25,371.98,370.74,369.5,372.1
2021-06-28,371.4,371.16,368.8,371.79
2021-06-29,369.3,369.29,369.21,371.1
2021-06-30,369.0,365.82,365.6,369.5
2021-07-01,366.0,370.26,365.8,371.0
2021-07-02,369.01,371.09,369.01,371.65
2021-07-05,372.0,372.5,370.0,374.12
2021-07-06,372.6,375.99,371.5,376.0
2021-07-07,376.0,375.39,374.02,377.39
2021-07-08,375.8,376.0,374.75,376.89
2021-07-09,376.99,376.69,374.5,378.3
2021-07-12,373.68,375.62,373.68,377.6
2021-07-13,375.18,376.87,374.0,377.2
2021-07-14,377.25,377.71,375.5,378.2
2021-07-15,378.65,380.5,378.0,381.0
2021-07-16,380.93,379.24,378.8,381.1
2021-07-19,379.06,376.5,376.26,380.24
2021-07-20,376.0,378.48,375.3,379.53
2021-07-21,380.1,377.03,376.1,380.3
2021-07-22,375.01,375.01,374.24,376.4
2021-07-23,376.0,376.37,373.9,376.5
2021-07-26,375.1,377.68,375.0,377.7
2021-07-27,379.49,376.49,374.11,379.5
2021-07-28,375.7,377.94,375.5,378.7
2021-07-29,376.94,378.78,376.0,379.65
2021-07-30,380.5,380.9,378.8,381.0
2021-08-02,380.01,376.25,376.25,380.9
2021-08-03,377.16,376.91,376.0,377.58
2021-08-04,376.42,377.46,376.4,377.65
2021-08-05,377.58,376.75,376.4,380.4
2021-08-06,388.5,374.73,371.0,388.5
2021-08-09,376.98,365.44,362.5,376.98
2021-08-10,365.44,363.5,362.0,365.5
2021-08-11,363.0,362.37,360.5,363.25
2021-08-12,363.98,366.8,363.08,366.99
2021-08-13,366.6,367.69,364.6,367.75
2021-08-16,367.0,371.14,367.0,372.0
2021-08-17,370.0,374.7,370.0,375.0
2021-08-18,366.0,374.2,366.0,375.0
2021-08-19,371.1,372.87,371.1,373.99
2021-08-20,373.5,374.39,372.5,374.99
2021-08-23,374.4,373.66,371.79,374.4
2021-08-24,373.79,376.44,373.79,377.0
2021-08-25,376.4,374.4,374.35,377.0
2021-08-26,375.0,373.27,372.8,375.5
2021-08-27,373.5,376.39,372.1,377.0
2021-08-30,376.0,377.5,374.0,379.78
2021-08-31,377.51,377.55,376.0,378.2
2021-09-01,379.98,377.38,375.2,379.98
2021-09-02,379.0,377.29,376.3,379.0
2021-09-03,376.8,376.95,375.63,377.6
2021-09-06,377.99,379.43,377.99,380.98
2021-09-07,380.49,378.5,377.79,380.49
2021-09-08,378.48,374.85,373.8,378.48
2021-09-09,375.98,373.17,371.6,375.98
2021-09-10,375.38,374.09,371.81,375.38
2021-09-13,374.8,372.95,371.8,374.8
2021-09-14,373.0,373.0,372.05,373.79
2021-09-15,373.0,374.1,371.4,375.5
2021-09-16,374.8,371.09,370.0,375.3
2021-09-17,370.0,367.73,364.2,370.0
2021-09-22,372.0,372.23,371.0,372.75
2021-09-23,372.0,368.54,368.05,372.0
2021-09-24,370.0,366.69,365.11,370.0
2021-09-27,366.5,367.74,364.3,368.11
2021-09-28,367.9,364.62,363.6,367.97
2021-09-29,364.2,363.64,362.0,364.39
2021-09-30,364.3,362.14,361.0,364.47
2021-10-08,367.19,365.9,365.9,367.43
2021-10-11,367.0,365.15,365.0,370.5
2021-10-12,367.0,367.37,276.99,367.79
2021-10-13,367.1,367.16,366.6,368.2
2021-10-14,369.5,371.99,366.4,372.49
2021-10-15,372.8,371.09,371.0,373.2
2021-10-18,367.09,366.36,366.01,370.49
2021-10-19,367.74,367.87,366.03,367.97
2021-10-20,367.8,366.64,364.5,368.1
2021-10-21,367.54,368.2,366.2,369.0
2021-10-22,368.0,369.89,367.3,370.0
2021-10-25,369.5,369.5,367.01,372.5
2021-10-26,371.8,370.45,370.01,372.3
2021-10-27,370.99,367.49,366.51,370.99
2021-10-28,368.5,371.67,367.5,371.76
2021-10-29,369.09,370.19,369.09,372.0
2021-11-01,368.0,368.58,366.65,369.5
2021-11-02,367.0,370.23,367.0,370.5
2021-11-03,370.63,367.35,366.8,370.63
2021-11-04,368.29,366.4,364.1,368.29
2021-11-05,366.8,370.89,366.8,371.0
2021-11-08,371.97,374.61,369.6,376.2
2021-11-09,374.0,375.89,374.0,376.5
2021-11-10,375.8,375.67,375.3,377.2
2021-11-11,376.4,382.2,375.6,383.0
2021-11-12,383.0,382.15,380.0,383.7
2021-11-15,380.0,380.68,380.0,383.5
2021-11-16,381.5,382.39,381.04,383.5
2021-11-17,384.99,381.7,380.0,385.5
2021-11-18,381.7,382.5,381.4,383.7
2021-11-19,383.0,382.68,381.02,383.19
2021-11-22,383.2,378.51,378.2,383.3
2021-11-23,379.5,372.48,371.0,379.5
2021-11-24,368.53,369.89,368.0,372.0
2021-11-25,368.5,369.78,367.5,369.88
2021-11-26,369.76,372.18,368.2,372.2
2021-11-29,373.0,369.44,369.0,373.0
2021-11-30,369.01,368.51,367.25,369.5
2021-12-01,369.0,367.32,364.75,371.0
2021-12-02,368.18,365.55,365.2,368.18
2021-12-03,365.99,365.16,363.7,367.6
2021-12-06,366.56,367.99,363.59,368.0
2021-12-07,368.89,367.47,366.4,368.89
2021-12-08,367.47,367.73,365.3,376.18
2021-12-09,366.4,366.67,365.6,367.3
2021-12-10,365.8,365.85,364.5,367.1
2021-12-13,365.5,367.52,365.21,367.77
2021-12-14,369.0,367.63,366.8,369.0
2021-12-15,366.9,363.94,363.6,366.9
2021-12-16,365.0,367.35,363.41,367.75
2021-12-17,367.5,371.99,366.5,372.1
2021-12-20,371.53,371.0,371.0,373.5
2021-12-21,369.51,368.9,368.4,371.0
2021-12-22,371.09,367.8,367.8,371.09
2021-12-23,369.0,371.82,368.5,372.02
2021-12-24,371.5,372.69,370.1,372.89
2021-12-27,371.6,372.27,371.51,372.94
2021-12-28,378.8,373.55,260.88,378.8
2021-12-29,373.6,371.61,371.15,373.8
2021-12-30,360.8,369.79,280.01,371.1
2021-12-31,370.7,373.85,369.7,374.48
2022-01-04,373.0,371.3,371.0,373.0
2022-01-05,371.3,372.84,370.4,373.97
2022-01-06,373.6,370.84,369.7,374.8
2022-01-07,372.6,368.37,367.9,372.6
2022-01-10,367.01,368.87,367.0,369.8
2022-01-11,370.5,372.06,368.8,372.5
2022-01-12,373.3,373.31,370.9,374.7
2022-01-13,373.8,374.29,373.05,374.9
2022-01-14,375.25,374.18,372.5,375.25
2022-01-17,375.0,372.89,371.91,375.0
2022-01-18,371.0,371.64,300.0,372.9
2022-01-19,372.8,371.8,370.6,374.1
2022-01-20,372.0,376.39,372.0,377.0
2022-01-21,374.5,376.64,374.5,377.6
2022-01-24,375.05,375.72,374.8,377.0
2022-01-25,375.21,376.34,374.0,376.49
2022-01-26,376.0,376.67,375.5,377.38
2022-01-27,376.22,370.28,369.8,376.99
2022-01-28,370.8,369.04,368.1,371.9
2022-02-07,369.47,371.35,369.47,371.54
2022-02-08,371.02,373.11,371.0,373.78
2022-02-09,373.4,374.87,373.0,375.1
2022-02-10,374.95,375.7,275.05,376.3
2022-02-11,375.99,373.84,373.7,376.0
2022-02-14,374.6,379.9,373.0,381.15
2022-02-15,380.68,384.04,379.9,384.35
2022-02-16,380.0,378.94,367.59,381.9
2022-02-17,378.52,382.29,378.01,382.8
2022-02-18,384.99,385.47,383.2,386.6
2022-02-21,385.47,385.28,384.1,387.29
2022-02-22,385.4,390.44,385.4,390.58
2022-02-23,386.36,386.41,385.98,388.29
2022-02-24,385.33,395.14,385.3,396.75
2022-02-25,396.8,389.61,388.0,399.99
2022-02-28,386.5,386.7,384.0,390.0
2022-03-01,387.5,387.9,385.0,389.5
2022-03-02,390.5,394.67,388.02,394.8
2022-03-03,394.67,391.95,390.5,394.67
2022-03-04,393.0,393.99,391.6,395.6
2022-03-07,393.99,401.5,393.8,405.5
2022-03-08,402.9,409.96,398.5,410.98
2022-03-09,405.0,415.11,405.0,418.0
2022-03-10,410.0,402.1,399.3,410.01
2022-03-11,405.97,403.6,402.8,408.0
2022-03-14,403.01,400.69,399.8,404.5
2022-03-15,400.0,393.7,392.0,400.19
2022-03-16,390.0,391.31,389.8,394.8
2022-03-17,391.0,394.09,388.06,395.0
2022-03-18,395.9,395.64,393.4,397.49
2022-03-21,396.0,393.66,393.0,396.4
2022-03-22,393.16,396.25,393.0,397.78
2022-03-23,394.6,393.81,392.5,395.5
2022-03-24,396.0,398.0,396.0,399.59
2022-03-25,400.99,400.0,399.0,402.4
2022-03-28,398.5,396.5,396.5,401.6
2022-03-29,397.0,394.0,394.0,398.7
2022-03-30,391.5,393.84,387.7,394.54
2022-03-31,393.85,394.14,392.15,395.5
2022-04-01,394.3,395.2,392.61,396.8
2022-04-06,393.89,393.2,393.0,394.97
2022-04-07,393.02,394.3,393.02,395.52
2022-04-08,395.44,395.12,394.3,396.15
2022-04-11,396.0,398.39,395.58,399.0
2022-04-12,401.0,400.28,398.05,402.5
2022-04-13,401.48,401.91,400.05,403.49
2022-04-14,403.8,403.41,402.8,404.5
2022-04-15,403.51,404.48,402.0,404.98
2022-04-18,402.45,406.82,402.45,407.2
2022-04-19,407.33,404.81,403.65,407.59
2022-04-20,405.0,399.86,398.6,405.85
2022-04-21,401.0,403.7,400.6,404.38
2022-04-22,402.5,405.74,401.0,406.0
2022-04-25,404.0,403.98,402.75,406.5
2022-04-26,402.99,400.17,399.1,402.99
2022-04-27,401.0,400.64,400.0,402.19
2022-04-28,400.58,399.95,397.31,401.2
2022-04-29,401.6,405.2,401.0,406.4
2022-05-05,403.51,402.69,402.05,404.19
2022-05-06,404.0,403.0,400.7,406.0
2022-05-09,403.99,403.8,402.3,405.0
2022-05-10,402.8,402.36,401.4,404.7
2022-05-11,401.58,400.35,397.5,404.99
2022-05-12,400.1,402.69,400.0,403.5
2022-05-13,402.5,398.95,398.91,403.45
2022-05-16,397.6,396.26,394.8,397.6
2022-05-17,396.49,397.18,394.45,398.3
2022-05-18,396.9,394.78,393.2,398.19
2022-05-19,395.0,394.86,390.09,396.0
2022-05-20,397.0,396.61,396.6,399.0
2022-05-23,396.25,398.23,395.4,399.3
2022-05-24,398.0,399.31,396.5,399.39
2022-05-25,398.6,399.36,398.0,400.0
2022-05-26,400.0,400.87,398.5,401.1
2022-05-27,400.0,402.5,400.0,402.7
2022-05-30,401.4,399.09,398.5,402.2
2022-05-31,400.5,398.35,397.31,400.5
2022-06-01,400.0,395.62,394.8,400.0
2022-06-02,395.5,398.22,394.8,398.8
2022-06-06,399.99,397.0,396.7,399.99
2022-06-07,398.75,396.31,394.8,398.75
2022-06-08,398.0,397.0,395.0,398.49
2022-06-09,393.99,398.29,393.05,399.53
2022-06-10,397.0,397.19,396.66,398.3
2022-06-13,396.5,403.02,394.7,404.6
2022-06-14,403.0,396.48,395.5,403.0
2022-06-15,397.8,394.34,393.01,397.8
2022-06-16,396.3,395.2,393.5,396.5
2022-06-17,397.9,398.09,392.8,398.19
2022-06-20,399.0,396.69,396.2,399.0
2022-06-21,398.0,395.46,395.45,398.0
2022-06-22,396.8,395.91,394.8,396.99
2022-06-23,398.0,396.08,395.9,398.2
2022-06-24,396.2,393.85,393.0,397.5
2022-06-27,396.0,396.11,392.8,396.8
2022-06-28,395.2,393.87,393.0,395.5
2022-06-29,394.99,392.68,392.51,395.64
2022-06-30,394.0,391.7,391.7,394.9
2022-07-01,393.0,388.42,387.71,394.0
2022-07-04,391.0,390.59,386.0,392.32
2022-07-05,391.3,390.01,389.5,391.3
2022-07-06,390.0,382.64,381.3,390.0
2022-07-07,384.0,377.29,375.1,384.0
2022-07-08,377.0,376.19,375.9,377.99
2022-07-11,379.5,376.5,375.0,379.5
2022-07-12,376.0,377.27,374.6,378.99
2022-07-13,378.5,374.7,374.0,378.5
2022-07-14,377.2,374.29,372.0,378.47
2022-07-15,377.27,371.89,371.3,377.27
2022-07-18,372.8,374.0,371.2,374.0
2022-07-19,374.66,372.43,371.9,374.66
2022-07-20,373.5,372.4,372.1,373.5
2022-07-21,373.5,369.57,368.11,373.87
2022-07-22,369.79,375.68,369.1,375.7
2022-07-25,375.98,377.08,375.4,378.0
2022-07-26,377.9,377.18,374.5,377.9
2022-07-27,377.0,376.07,375.0,377.0
2022-07-28,375.51,379.5,374.8,380.3
2022-07-29,371.0,383.96,371.0,385.1
2022-08-01,381.0,385.13,381.0,386.6
2022-08-02,386.95,387.16,386.0,389.7
2022-08-03,388.8,385.58,383.62,389.96
2022-08-04,386.47,387.05,384.0,387.8
2022-08-05,389.0,390.19,386.8,390.38
2022-08-08,387.0,388.02,385.95,389.7
2022-08-09,389.0,389.32,388.35,390.0
2022-08-10,390.2,390.27,387.0,391.8
2022-08-11,387.09,388.7,336.2,392.45
2022-08-12,391.0,390.17,389.0,391.0
2022-08-15,390.0,390.64,388.5,392.0
2022-08-16,388.51,390.27,388.2,390.97
2022-08-17,391.3,388.72,388.61,391.3
2022-08-18,389.67,387.2,386.5,389.67
2022-08-19,387.0,386.13,384.0,388.5
2022-08-22,387.2,385.07,385.0,387.5
2022-08-23,384.6,387.33,384.4,387.39
2022-08-24,387.3,388.88,386.2,388.97
2022-08-25,388.98,390.04,388.2,390.15
2022-08-26,388.1,390.47,388.1,390.99
2022-08-29,389.2,387.5,387.0,389.5
2022-08-30,388.5,388.9,388.05,390.1
2022-08-31,388.6,386.83,386.4,388.6
2022-09-01,386.7,384.26,383.0,386.7
2022-09-02,383.0,384.34,381.01,384.89
2022-09-05,383.5,387.14,383.5,387.49
2022-09-06,387.0,388.75,385.5,389.3
2022-09-07,389.0,387.39,385.51,389.0
2022-09-08,388.5,389.73,386.62,389.99
2022-09-09,390.2,390.13,387.5,390.5
2022-09-13,389.5,389.37,389.0,390.0
2022-09-14,390.5,386.66,386.5,390.5
2022-09-15,387.6,385.36,384.81,387.85
2022-09-16,386.0,384.64,383.0,386.0
2022-09-19,384.8,384.3,384.0,385.97
2022-09-20,384.8,385.58,384.15,386.7
2022-09-21,385.58,386.76,384.0,386.99
2022-09-22,387.17,385.71,384.0,389.0
2022-09-23,387.0,387.96,386.51,388.1
2022-09-26,385.5,385.84,384.0,385.99
2022-09-27,385.0,386.0,383.65,386.0
2022-09-28,386.0,385.83,385.1,387.35
2022-09-29,387.0,389.0,386.5,389.97
2022-09-30,385.5,390.0,385.5,390.4
2022-10-10,390.0,392.49,390.0,396.1
2022-10-11,391.2,392.01,391.2,392.9
2022-10-12,392.01,392.57,391.8,393.0
2022-10-13,392.08,392.83,392.08,393.3
2022-10-14,394.0,392.45,390.5,394.0
2022-10-17,390.2,390.97,390.0,392.0
2022-10-18,391.0,390.8,390.45,392.01
2022-10-19,391.0,390.01,389.85,391.54
2022-10-20,390.0,388.6,388.3,390.05
2022-10-21,390.0,388.93,388.01,390.0
2022-10-24,388.3,393.32,388.3,393.5
2022-10-25,393.4,393.68,393.05,394.88
2022-10-26,393.94,393.96,393.4,394.9
2022-10-27,392.8,393.18,392.4,393.97
2022-10-28,393.0,392.55,392.5,393.99
2022-10-31,392.5,391.76,391.05,392.6
2022-11-01,392.0,391.99,391.05,392.48
2022-11-02,392.97,392.6,391.56,393.39
2022-11-03,392.97,391.98,391.5,393.9
2022-11-04,390.48,392.7,366.01,392.82
2022-11-07,391.4,394.5,391.4,395.0
2022-11-08,394.99,395.18,394.4,396.0
2022-11-09,395.99,403.56,395.5,403.8
2022-11-10,403.02,402.53,402.0,404.5
2022-11-11,403.65,407.19,403.5,410.0
2022-11-14,410.0,402.47,400.0,412.51
2022-11-15,403.6,404.99,403.6,406.3
2022-11-16,406.0,406.77,405.0,407.15
2022-11-17,407.5,407.31,406.78,408.3
2022-11-18,408.0,406.6,406.6,408.0
2022-11-21,406.3,404.71,404.01,406.5
2022-11-22,406.9,404.93,404.0,406.9
2022-11-23,404.5,404.35,404.1,405.2
2022-11-24,404.3,405.9,404.0,406.8
2022-11-25,407.89,406.3,405.25,407.89
2022-11-28,407.5,406.87,406.7,408.94
2022-11-29,408.2,406.68,405.83,408.5
2022-11-30,407.0,405.76,405.0,407.0
2022-12-01,404.3,407.48,403.2,407.5
2022-12-02,407.75,410.0,407.5,410.0
2022-12-05,408.0,406.17,405.05,408.9
2022-12-06,404.4,403.56,401.5,404.69
2022-12-07,403.5,402.4,401.21,403.5
2022-12-08,402.0,403.41,401.8,403.58
2022-12-09,403.0,404.72,403.0,405.0
2022-12-12,405.5,403.69,402.6,406.5
2022-12-13,404.0,405.0,403.2,405.0
2022-12-14,404.54,409.0,403.0,409.0
2022-12-15,407.0,404.38,404.38,408.0
2022-12-16,402.8,403.69,401.8,404.0
2022-12-19,403.4,405.79,403.4,406.75
2022-12-20,405.6,405.78,404.2,406.1
2022-12-21,406.5,409.98,405.8,410.48
2022-12-22,408.6,409.94,408.3,410.8
2022-12-23,409.94,409.03,406.0,410.98
2022-12-26,404.07,407.53,404.07,408.0
2022-12-27,407.2,407.98,406.59,408.0
2022-12-28,408.5,408.99,407.5,410.0
2022-12-29,408.5,407.19,407.0,409.1
2022-12-30,408.0,410.49,408.0,411.23
2023-01-03,411.0,412.26,409.0,412.5
2023-01-04,410.5,413.84,410.0,413.98
2023-01-05,413.4,412.73,412.3,414.2
2023-01-06,412.2,409.35,408.5,412.2
2023-01-09,407.0,413.42,407.0,414.49
2023-01-10,414.0,414.13,412.2,414.2
2023-01-11,414.0,415.0,413.58,415.0
2023-01-12,414.25,414.37,412.0,414.51
2023-01-13,414.7,414.43,413.0,415.0
2023-01-16,415.0,417.21,413.3,418.4
2023-01-17,418.0,418.19,417.5,418.89
2023-01-18,419.5,418.23,416.39,419.5
2023-01-19,418.23,419.21,417.3,420.0
2023-01-20,419.21,422.45,418.0,423.5
2023-01-30,425.0,422.67,420.0,425.0
2023-01-31,421.0,418.33,418.3,422.0
2023-02-01,416.0,421.67,416.0,423.0
2023-02-02,421.5,425.85,420.5,425.9
2023-02-03,425.8,419.52,418.5,426.1
2023-02-06,420.0,414.04,413.3,420.0
2023-02-07,414.5,413.0,412.55,415.0
2023-02-08,413.6,413.45,412.0,414.0
2023-02-09,414.8,414.54,412.5,414.8
2023-02-10,414.25,412.65,410.4,415.0
2023-02-13,412.2,413.83,412.0,414.1
2023-02-14,413.3,413.08,411.1,413.9
2023-02-15,413.0,412.4,411.95,414.15
2023-02-16,412.01,412.0,411.0,413.99
2023-02-17,412.0,411.35,411.0,412.7
2023-02-20,412.5,413.15,411.8,414.17
2023-02-21,414.0,411.8,411.6,414.0
2023-02-22,412.7,414.0,412.21,414.0
2023-02-23,415.0,412.78,412.2,415.0
2023-02-24,412.78,414.01,411.9,414.7
2023-02-27,414.5,413.04,412.82,414.5
2023-02-28,414.0,412.69,412.6,414.09
2023-03-01,413.3,414.75,412.5,416.9
2023-03-02,414.0,414.3,413.6,414.75
2023-03-03,415.0,416.21,414.2,416.49
2023-03-06,417.0,420.26,416.35,420.42
2023-03-07,420.0,419.76,419.3,421.0
2023-03-08,418.6,415.22,414.8,418.6
2023-03-09,415.6,415.46,414.8,415.79
2023-03-10,415.8,417.73,415.5,419.49
2023-03-13,417.5,421.45,417.4,424.18
2023-03-14,423.2,427.0,422.9,427.0
2023-03-15,426.5,426.56,425.0,427.0
2023-03-16,427.77,430.29,427.77,433.5
2023-03-17,432.0,432.42,430.0,433.0
2023-03-20,433.0,449.23,433.0,466.72
2023-03-21,449.0,441.36,424.09,449.0
2023-03-22,439.07,434.14,434.0,439.3
2023-03-23,434.0,438.2,433.3,439.09
