date,open,close,low,high
2023-03-24,438.0,439.66,437.0,441.5
2023-03-27,443.34,437.22,437.0,443.34
2023-03-28,435.3,435.81,433.9,438.29
2023-03-29,435.8,437.01,435.8,438.87
2023-03-30,437.5,437.19,436.51,439.49
2023-03-31,438.8,440.74,437.0,440.99
2023-04-03,439.7,435.56,434.0,439.7
2023-04-04,439.5,439.51,438.8,440.3
2023-04-06,446.0,446.69,445.6,446.9
2023-04-07,446.6,445.9,444.5,446.6
2023-04-10,446.0,442.33,441.0,446.0
2023-04-11,442.0,444.19,441.0,444.2
2023-04-12,444.5,447.34,443.4,448.51
2023-04-13,448.0,447.86,445.0,448.3
2023-04-14,449.68,449.35,449.0,451.65
2023-04-17,449.5,445.44,442.5,449.5
2023-04-18,446.0,443.7,440.0,446.0
2023-04-19,445.0,443.52,442.4,446.65
2023-04-20,442.5,444.15,439.6,444.6
2023-04-21,444.15,442.44,441.5,445.69
2023-04-24,442.0,441.64,439.5,444.65
2023-04-25,441.5,445.44,440.0,445.7
2023-04-26,447.18,445.93,442.3,447.18
2023-04-27,446.2,446.72,444.5,447.0
2023-04-28,446.0,443.37,442.6,447.0
2023-05-04,447.49,452.79,447.49,457.0
2023-05-05,453.7,454.92,452.95,456.7
2023-05-08,453.0,450.3,446.2,453.0
2023-05-09,454.89,451.14,449.8,454.89
2023-05-10,453.5,452.6,451.3,453.5
2023-05-11,452.6,452.86,452.0,455.19
2023-05-12,454.5,450.41,449.1,454.5
2023-05-15,450.0,452.13,450.0,453.49
2023-05-16,455.49,450.96,450.0,455.49
2023-05-17,456.08,449.17,448.01,456.08
2023-05-18,456.04,448.5,447.0,456.04
2023-05-19,453.42,446.72,445.1,453.42
2023-05-22,446.0,448.43,444.5,449.99
2023-05-23,448.3,446.0,446.0,448.55
2023-05-24,452.71,448.87,446.49,452.71
2023-05-25,451.18,447.64,446.3,451.18
2023-05-26,451.77,445.28,443.8,451.77
2023-05-29,446.99,444.56,443.4,446.99
2023-05-30,449.48,443.77,443.02,449.48
2023-05-31,449.8,449.62,446.6,450.1
2023-06-01,479.94,449.23,449.15,479.94
2023-06-02,455.71,451.11,450.0,455.71
2023-06-05,455.84,446.31,445.53,455.84
2023-06-06,448.0,449.02,445.3,449.94
2023-06-07,453.79,449.29,448.0,453.79
2023-06-08,454.86,447.59,447.15,454.86
2023-06-09,450.5,450.88,447.5,451.2
2023-06-12,455.51,451.45,450.0,455.51
2023-06-13,454.0,453.21,449.7,454.0
2023-06-14,456.0,450.2,449.2,456.0
2023-06-15,450.1,446.32,445.72,451.0
2023-06-16,451.0,450.07,446.0,451.0
2023-06-19,451.0,450.33,449.5,451.01
2023-06-20,452.0,451.13,449.8,452.0
2023-06-21,452.3,449.97,447.4,452.3
2023-06-26,449.9,449.3,448.0,449.9
2023-06-27,453.34,449.25,447.9,453.34
2023-06-28,454.38,446.8,446.0,454.38
2023-06-29,448.5,447.09,447.0,448.5
2023-06-30,450.0,448.47,446.0,450.0
2023-07-03,449.0,449.5,448.9,450.99
2023-07-04,453.0,450.0,449.5,453.0
2023-07-05,451.0,450.74,450.0,451.0
2023-07-06,452.0,450.41,450.01,452.0
2023-07-07,452.89,449.92,447.21,452.89
2023-07-10,453.9,451.35,449.0,453.9
2023-07-11,453.9,450.29,449.1,453.9
2023-07-12,453.97,451.26,450.56,453.97
2023-07-13,453.6,454.9,451.5,455.39
2023-07-14,455.0,452.5,452.3,455.0
2023-07-17,456.59,454.15,453.2,456.59
2023-07-18,456.0,456.34,453.5,456.35
2023-07-19,458.6,462.17,456.45,462.2
2023-07-20,457.88,460.94,457.88,462.3
2023-07-21,462.0,458.33,457.8,462.0
2023-07-24,460.0,458.63,456.78,461.89
2023-07-25,462.0,455.58,455.5,462.0
2023-07-26,460.0,457.99,455.0,460.0
2023-07-27,463.0,458.85,456.8,463.0
2023-07-28,463.0,455.68,454.5,463.0
2023-07-31,463.0,455.35,454.9,463.0
2023-08-01,457.3,456.44,456.0,457.69
2023-08-02,457.5,456.81,454.5,457.5
2023-08-03,458.0,454.7,454.2,458.0
2023-08-04,454.5,454.02,453.2,460.0
2023-08-07,494.3,454.89,454.0,494.3
2023-08-08,459.0,454.84,453.5,459.0
2023-08-09,458.0,455.05,454.3,458.0
2023-08-10,455.0,453.62,452.8,455.0
2023-08-11,455.0,455.25,453.9,456.0
2023-08-14,456.5,455.95,455.0,456.5
2023-08-15,456.0,456.0,454.8,456.1
2023-08-16,465.0,456.79,456.2,465.0
2023-08-17,465.0,456.7,455.8,465.0
2023-08-18,465.0,456.1,455.6,465.0
2023-08-21,465.0,457.92,455.5,465.0
2023-08-22,465.0,457.82,456.7,465.0
2023-08-23,465.0,458.32,456.8,475.0
2023-08-24,463.9,459.7,458.5,463.9
2023-08-25,468.0,459.0,458.6,468.0
2023-08-28,464.0,459.14,458.18,464.0
2023-08-29,469.0,460.35,459.6,469.0
2023-08-30,470.0,461.96,460.35,470.0
2023-08-31,470.0,464.16,462.01,470.1
2023-09-01,475.0,463.79,461.5,475.0
2023-09-04,465.0,465.5,462.5,466.01
2023-09-05,465.0,465.85,463.8,465.95
2023-09-06,466.0,464.13,464.12,466.0
2023-09-07,465.0,464.38,464.25,465.7
2023-09-08,466.0,467.68,465.2,467.75
2023-09-11,467.5,468.09,467.21,468.8
2023-09-12,468.0,469.4,467.9,469.5
2023-09-13,469.0,470.21,468.0,470.9
2023-09-14,475.0,474.7,470.1,475.0
2023-09-15,476.0,469.6,467.05,480.4
2023-09-18,477.99,469.18,467.0,477.99
2023-09-19,469.5,471.26,468.0,471.7
2023-09-20,472.0,472.0,471.3,474.7
2023-09-21,474.2,472.83,472.2,476.0
2023-09-22,471.0,471.72,469.4,473.6
2023-09-25,470.0,475.73,470.0,475.75
2023-09-26,475.0,474.04,473.0,475.8
2023-09-27,474.5,462.68,462.0,474.5
2023-09-28,467.0,447.1,445.5,467.0
2023-10-09,446.0,438.0,438.0,459.0
2023-10-10,446.0,449.88,446.0,452.0
2023-10-11,435.5,450.42,435.5,451.5
2023-10-12,451.0,451.05,446.5,453.7
2023-10-13,452.0,453.99,452.0,454.77
2023-10-16,451.01,460.24,451.01,465.31
2023-10-17,460.1,462.61,460.0,463.5
2023-10-18,462.55,466.0,461.52,467.4
2023-10-19,466.4,468.95,466.4,469.85
2023-10-20,468.5,474.84,468.5,476.8
2023-10-23,465.31,472.47,465.31,475.97
2023-10-24,471.11,473.31,471.11,473.95
2023-10-25,476.0,471.0,470.0,476.0
2023-10-26,470.01,474.17,469.6,474.5
2023-10-27,473.2,475.8,472.2,475.98
2023-10-30,474.5,476.9,473.68,488.0
2023-10-31,476.5,476.86,475.9,478.0
2023-11-01,477.0,475.4,474.8,478.48
2023-11-02,474.67,476.32,474.0,477.15
2023-11-03,476.0,476.99,474.61,477.0
2023-11-06,476.0,474.63,474.02,479.0
2023-11-07,473.0,471.44,471.0,475.0
2023-11-08,469.92,470.5,468.0,471.83
2023-11-09,470.0,467.73,467.0,470.0
2023-11-10,466.5,469.46,465.1,470.5
2023-11-13,466.5,468.94,464.1,469.7
2023-11-14,467.7,470.78,465.0,470.8
2023-11-15,468.11,471.55,468.11,472.4
2023-11-16,471.55,470.88,469.5,471.79
2023-11-17,469.3,471.65,469.3,473.0
2023-11-20,470.2,466.35,466.0,470.8
2023-11-21,464.0,466.79,463.1,467.0
2023-11-22,464.5,465.69,464.4,469.0
2023-11-23,463.2,465.0,463.2,467.0
2023-11-24,463.0,465.02,463.0,465.79
2023-11-27,464.11,469.83,464.11,469.95
2023-11-28,470.0,471.31,470.0,471.6
2023-11-29,470.0,474.22,470.0,475.7
2023-11-30,473.5,474.04,473.5,475.2
2023-12-01,472.5,474.32,472.5,475.3
2023-12-04,475.0,480.45,475.0,487.0
2023-12-05,479.5,473.93,471.5,480.5
2023-12-06,472.0,473.7,470.8,473.8
2023-12-07,471.9,474.45,471.9,474.79
2023-12-08,473.3,474.1,472.8,474.9
2023-12-11,474.6,469.34,468.2,474.6
2023-12-12,468.5,467.76,466.3,470.39
2023-12-13,472.0,466.01,465.0,472.0
2023-12-14,467.5,475.03,466.8,498.0
2023-12-15,474.0,474.0,473.0,475.0
2023-12-18,480.0,473.82,470.1,480.0
2023-12-19,473.82,473.99,471.8,474.7
2023-12-20,478.0,476.6,473.0,478.0
2023-12-21,476.5,475.54,474.0,476.99
2023-12-22,474.0,478.66,474.0,480.2
2023-12-25,480.0,479.0,477.2,481.5
2023-12-26,479.0,480.49,479.0,480.6
2023-12-27,480.0,482.17,479.3,482.7
2023-12-28,481.6,482.19,481.6,484.5
2023-12-29,480.5,479.59,471.9,486.0
2024-01-02,480.8,483.66,480.0,483.8
2024-01-03,482.0,481.49,481.03,483.5
2024-01-04,479.0,480.4,477.0,482.0
2024-01-05,480.2,480.0,479.2,482.32
2024-01-08,479.5,479.0,477.86,483.0
2024-01-09,480.9,478.66,476.0,480.94
2024-01-10,479.5,478.08,477.9,480.3
2024-01-11,478.8,478.2,477.71,480.56
2024-01-12,478.51,479.18,477.12,495.0
2024-01-15,480.1,483.44,480.1,483.99
2024-01-16,482.32,482.7,482.32,484.0
2024-01-17,481.03,477.3,477.11,482.49
2024-01-18,478.0,476.0,476.0,479.51
2024-01-19,478.1,479.51,477.1,482.0
2024-01-22,480.1,478.39,477.5,481.0
2024-01-23,479.49,478.52,477.5,479.65
2024-01-24,478.31,478.0,477.8,479.0
2024-01-25,479.45,475.8,475.0,479.5
2024-01-26,476.5,479.26,475.75,479.5
2024-01-29,478.45,479.2,476.0,480.2
2024-01-30,478.11,480.15,478.11,480.9
2024-01-31,479.5,480.0,479.5,481.93
2024-02-01,480.01,480.0,480.0,482.2
2024-02-02,479.81,483.55,479.81,483.8
2024-02-05,484.0,479.11,479.08,484.0
2024-02-06,480.79,478.81,477.0,480.79
2024-02-07,479.8,480.08,478.6,481.28
2024-02-08,479.11,480.58,479.0,482.49
2024-02-09,479.2,479.99,478.48,482.2
2024-02-19,478.1,479.52,477.5,481.9
2024-02-20,479.52,479.66,479.08,480.3
2024-02-21,480.95,479.57,479.31,480.95
2024-02-22,479.21,479.32,478.4,480.4
2024-02-23,479.21,477.81,477.65,480.0
2024-02-26,478.8,480.57,478.8,481.0
2024-02-27,480.79,481.3,479.58,481.3
2024-02-28,481.3,480.1,480.05,481.97
2024-02-29,479.6,480.96,479.6,481.5
2024-03-01,480.0,483.4,480.0,483.44
2024-03-04,482.88,489.0,482.88,490.0
2024-03-05,489.43,496.52,489.0,496.6
2024-03-06,498.09,499.76,497.5,503.99
2024-03-07,499.5,505.1,499.5,506.0
2024-03-08,505.1,505.84,503.0,505.99
2024-03-11,507.0,507.29,505.1,509.99
2024-03-12,507.3,505.24,505.15,507.9
2024-03-13,504.5,504.79,503.26,506.0
2024-03-14,505.2,505.2,505.0,507.95
2024-03-15,505.3,507.12,504.5,507.2
2024-03-18,505.5,503.26,502.7,506.3
2024-03-19,504.5,504.06,503.21,505.94
2024-03-20,504.2,505.2,503.6,505.2
2024-03-21,504.51,514.94,504.0,514.95
2024-03-22,514.94,511.16,508.0,515.5
2024-03-25,510.7,511.13,510.7,514.8
2024-03-26,511.2,512.52,511.2,513.9
2024-03-27,517.0,515.94,514.0,517.5
2024-03-28,516.0,518.8,516.0,518.9
2024-03-29,520.5,527.54,519.0,538.0
2024-04-01,528.0,533.74,527.11,533.8
2024-04-02,529.81,533.8,528.0,533.9
2024-04-03,533.8,537.5,533.0,540.7
2024-04-08,537.5,554.11,537.5,560.0
2024-04-09,552.0,555.5,550.5,558.3
2024-04-10,556.0,557.9,554.5,559.97
2024-04-11,554.3,554.14,551.0,556.89
2024-04-12,553.5,567.21,553.5,569.87
2024-04-15,567.01,558.68,556.0,576.99
2024-04-16,559.0,562.5,552.66,569.0
2024-04-17,562.61,564.46,562.02,569.0
2024-04-18,566.3,563.37,558.8,568.0
2024-04-19,562.8,565.55,561.0,573.96
2024-04-22,563.1,556.55,555.8,567.6
2024-04-23,552.8,544.01,542.01,553.55
2024-04-24,544.0,548.33,544.0,549.3
2024-04-25,546.01,548.16,544.6,550.0
2024-04-26,555.0,553.0,546.0,555.0
2024-04-29,552.0,549.06,548.0,553.0
2024-04-30,549.2,545.8,545.67,550.0
2024-05-06,545.8,544.13,540.0,545.8
2024-05-07,544.1,544.84,543.3,547.6
2024-05-08,543.0,544.18,542.5,545.9
2024-05-09,545.6,543.43,543.0,545.6
2024-05-10,544.0,556.34,544.0,556.4
2024-05-13,556.5,553.01,552.1,558.0
2024-05-14,552.0,550.66,550.6,553.6
2024-05-15,552.8,555.99,552.3,561.5
2024-05-16,555.0,560.35,554.5,563.5
2024-05-17,559.5,561.44,558.5,563.0
2024-05-20,562.0,573.8,562.0,578.0
2024-05-21,572.0,568.96,566.3,576.0
2024-05-22,570.5,568.6,568.1,572.5
2024-05-23,570.0,556.72,554.0,570.0
2024-05-24,556.54,551.43,547.52,556.54
2024-05-27,551.0,551.6,550.83,554.98
2024-05-28,553.0,552.7,552.5,556.3
2024-05-29,556.0,555.76,554.9,558.0
2024-05-30,555.0,551.72,548.5,555.0
2024-05-31,551.5,553.6,551.5,558.3
2024-06-03,553.5,549.19,546.38,556.5
2024-06-04,550.0,553.49,550.0,554.8
2024-06-05,548.5,550.25,547.31,553.0
2024-06-06,550.8,559.36,550.8,561.0
2024-06-07,556.0,559.9,556.0,562.0
2024-06-11,545.0,543.95,541.88,548.0
2024-06-12,544.0,545.97,544.0,546.5
2024-06-13,550.5,546.26,544.0,550.5
2024-06-14,544.5,546.24,542.0,547.0
2024-06-17,550.0,547.33,546.2,552.0
2024-06-18,546.0,547.64,546.0,548.88
2024-06-19,547.2,550.06,546.0,554.0
2024-06-20,550.0,554.35,549.0,554.58
2024-06-21,552.0,556.25,552.0,558.8
2024-06-24,558.0,549.98,548.0,559.0
2024-06-25,549.0,549.75,548.5,550.5
2024-06-26,550.1,546.18,544.74,551.0
2024-06-27,546.9,543.88,542.3,546.9
2024-06-28,547.5,549.88,547.31,550.1
2024-07-01,549.0,549.2,547.8,551.0
2024-07-02,552.0,549.5,549.0,552.0
2024-07-03,549.0,554.16,549.0,554.2
2024-07-04,554.5,556.45,554.5,558.0
2024-07-05,557.5,557.96,555.6,558.09
2024-07-08,556.01,559.22,556.01,563.5
2024-07-09,559.0,555.9,555.42,559.8
2024-07-10,556.0,560.85,554.3,560.88
2024-07-11,561.55,561.78,559.15,561.9
2024-07-12,558.8,563.26,558.8,567.49
2024-07-15,564.0,563.66,563.45,566.4
2024-07-16,567.0,570.82,566.49,571.3
2024-07-17,571.0,577.37,569.31,581.5
2024-07-18,576.0,577.56,572.8,579.22
2024-07-19,575.01,561.9,560.2,575.6
2024-07-22,560.0,563.32,556.5,563.7
2024-07-23,562.0,560.0,558.56,563.79
2024-07-24,562.9,566.35,562.86,566.48
2024-07-25,566.2,552.4,550.9,568.2
2024-07-26,549.01,555.5,548.0,557.88
2024-07-29,555.5,558.79,555.5,560.99
2024-07-30,558.0,558.68,553.5,559.5
2024-07-31,558.0,563.26,556.8,565.5
2024-08-01,563.0,568.61,563.0,571.0
2024-08-02,568.5,571.17,566.26,571.5
2024-08-05,570.0,560.7,554.0,570.0
2024-08-06,550.0,554.28,544.0,559.4
2024-08-07,555.2,554.7,550.07,558.9
2024-08-08,556.5,555.16,552.0,556.7
2024-08-09,558.0,560.94,557.2,562.0
2024-08-12,560.5,564.1,560.05,564.49
2024-08-13,564.4,567.84,564.4,570.98
2024-08-14,568.0,566.71,563.5,568.15
2024-08-15,567.5,565.66,561.0,567.5
2024-08-16,566.0,566.14,562.0,567.9
2024-08-19,561.02,572.26,561.02,574.01
2024-08-20,570.5,572.75,569.6,573.9
2024-08-21,576.0,574.5,570.5,576.0
2024-08-22,574.0,572.89,571.5,574.95
2024-08-23,573.0,571.58,567.0,573.0
2024-08-26,572.5,574.89,571.05,575.0
2024-08-27,576.0,573.99,572.5,576.0
2024-08-28,573.5,573.33,573.0,576.0
2024-08-29,572.5,574.9,571.5,575.7
2024-08-30,574.0,573.44,571.8,575.97
2024-09-02,573.0,570.7,568.6,573.99
2024-09-03,571.0,571.48,569.5,572.0
2024-09-04,569.65,567.53,566.6,570.5
2024-09-05,569.8,571.79,568.61,571.8
2024-09-06,572.5,572.84,571.0,573.2
2024-09-09,571.7,570.26,566.5,573.0
2024-09-10,570.3,572.72,570.0,572.8
2024-09-11,574.0,575.74,571.95,575.78
2024-09-12,575.5,575.0,571.8,575.5
2024-09-13,575.0,582.54,575.0,583.8
2024-09-18,584.99,581.98,581.85,585.0
2024-09-19,583.5,583.05,579.2,585.0
2024-09-20,585.0,588.3,582.0,588.32
2024-09-23,590.0,592.2,588.0,593.96
2024-09-24,592.5,592.0,590.6,595.0
2024-09-25,591.0,595.66,587.35,599.28
2024-09-26,597.5,597.15,596.8,600.0
2024-09-27,600.0,597.16,596.0,600.56
2024-09-30,598.7,595.25,593.0,598.8
2024-10-08,592.01,593.4,592.01,601.0
2024-10-09,595.0,588.6,586.5,596.5
2024-10-10,589.0,590.89,586.6,595.0
2024-10-11,590.18,597.3,590.0,597.5
2024-10-14,596.5,600.82,596.5,602.8
2024-10-15,600.0,603.26,598.0,603.45
2024-10-16,602.0,609.96,602.0,610.59
2024-10-17,610.0,612.66,609.0,613.5
2024-10-18,612.3,616.83,612.0,621.39
2024-10-21,618.0,624.06,610.0,624.7
2024-10-22,625.99,625.0,620.0,627.0
2024-10-23,625.0,628.68,625.0,628.85
2024-10-24,628.68,623.03,617.0,628.68
2024-10-25,623.5,621.5,620.0,624.5
2024-10-28,621.0,624.65,621.0,626.24
2024-10-29,624.5,629.5,623.5,630.0
2024-10-30,629.0,636.75,628.61,637.49
2024-10-31,635.01,634.0,633.51,655.0
2024-11-01,634.0,627.67,622.5,634.0
2024-11-04,628.0,623.48,621.55,630.0
2024-11-05,623.48,623.78,620.0,625.0
2024-11-06,623.5,624.69,621.0,629.78
2024-11-07,622.7,610.01,608.0,622.7
2024-11-08,610.0,612.85,610.0,617.38
2024-11-11,615.0,613.3,612.31,619.0
2024-11-12,612.1,602.81,602.4,612.1
2024-11-13,601.7,603.09,601.6,604.98
2024-11-14,603.24,591.12,589.0,604.55
2024-11-15,591.0,591.97,590.0,595.3
2024-11-18,591.5,598.77,591.5,602.0
2024-11-19,601.0,607.3,599.0,608.2
2024-11-20,610.0,608.0,607.0,611.89
2024-11-21,609.7,616.42,609.7,616.68
2024-11-22,617.0,623.91,616.5,624.0
2024-11-25,625.0,616.51,614.0,627.0
2024-11-26,620.0,607.0,606.0,620.0
2024-11-27,609.0,613.8,607.0,614.49
2024-11-28,614.9,611.77,606.01,614.9
2024-11-29,612.0,614.88,609.0,616.2
2024-12-02,616.0,613.18,608.2,616.0
2024-12-03,615.0,616.72,615.0,618.0
2024-12-04,616.0,615.86,614.8,618.0
2024-12-05,615.0,616.0,614.0,617.99
2024-12-06,616.0,614.09,609.06,616.0
2024-12-09,613.8,617.26,612.0,618.5
2024-12-10,619.0,619.63,618.41,622.5
2024-12-11,621.0,624.79,621.0,627.0
2024-12-12,626.0,628.83,625.5,629.9
2024-12-13,626.5,622.43,621.25,631.0
2024-12-16,620.0,618.34,616.35,625.0
2024-12-17,621.0,618.21,616.7,621.0
2024-12-18,616.0,616.5,614.0,619.0
2024-12-19,616.5,614.53,607.0,616.5
2024-12-20,615.0,611.83,608.0,616.0
2024-12-23,611.1,618.4,611.1,618.94
2024-12-24,600.0,616.34,600.0,617.0
2024-12-25,615.2,616.8,615.05,617.89
2024-12-26,617.5,618.07,616.5,618.98
2024-12-27,618.0,618.55,618.0,619.5
2024-12-30,616.5,616.5,614.5,618.0
2024-12-31,615.5,614.8,613.6,617.7
2025-01-02,614.0,621.99,614.0,622.6
2025-01-03,624.4,626.87,624.4,627.6
2025-01-06,627.5,624.32,623.9,629.0
2025-01-07,626.0,625.0,619.0,626.0
2025-01-08,626.0,628.35,625.0,630.0
2025-01-09,626.5,630.37,626.5,631.0
2025-01-10,632.7,633.82,631.0,635.0
2025-01-13,633.5,636.9,632.5,638.98
2025-01-14,634.5,632.44,630.5,634.5
2025-01-15,633.0,634.5,630.0,635.9
2025-01-16,634.7,637.04,634.5,638.6
2025-01-17,638.0,637.63,637.5,641.2
2025-01-20,637.5,637.5,632.5,640.0
2025-01-21,636.5,639.0,632.0,640.0
2025-01-22,637.65,643.48,637.6,646.4
2025-01-23,644.0,644.02,642.0,645.99
2025-01-24,644.0,645.51,641.01,647.98
2025-01-27,646.5,643.1,642.75,650.0
2025-02-05,669.21,667.87,660.5,669.78
2025-02-06,668.88,667.38,666.51,671.65
2025-02-07,670.0,668.99,663.0,670.0
2025-02-10,669.0,679.65,666.0,679.99
2025-02-11,682.0,683.52,679.0,692.0
2025-02-12,681.0,680.21,677.5,682.81
2025-02-13,677.8,683.86,675.0,685.47
2025-02-14,684.5,686.58,683.5,687.5
2025-02-17,686.0,676.28,674.0,687.0
2025-02-18,677.0,682.85,676.8,683.4
2025-02-19,685.0,686.9,682.0,689.99
2025-02-20,688.0,689.18,684.0,689.49
2025-02-21,688.3,683.47,681.2,690.0
2025-02-24,683.0,685.58,681.9,687.0
2025-02-25,687.99,685.17,684.0,688.59
2025-02-26,684.0,679.3,675.0,686.99
2025-02-27,680.0,676.52,675.3,681.7
2025-02-28,676.0,670.78,670.0,677.8
2025-03-03,671.0,671.78,665.5,676.28
2025-03-04,674.0,679.97,673.0,679.99
2025-03-05,680.0,681.57,678.3,682.47
2025-03-06,681.0,679.7,677.0,681.8
2025-03-07,677.0,679.48,677.0,680.7
2025-03-10,680.0,681.99,678.5,684.0
2025-03-11,680.9,676.71,675.0,680.9
2025-03-12,679.0,679.43,678.0,680.4
2025-03-13,680.0,683.77,679.0,685.89
2025-03-14,685.5,692.67,685.5,697.79
2025-03-17,698.0,695.4,693.8,698.0
2025-03-18,696.0,700.8,695.0,701.35
2025-03-19,702.0,707.7,702.0,708.5
2025-03-20,701.5,709.09,701.5,710.89
2025-03-21,707.55,706.55,704.39,710.0
2025-03-24,706.5,705.92,701.0,707.0
2025-03-25,705.41,704.56,703.0,705.8
2025-03-26,705.0,707.79,705.0,708.0
2025-03-27,706.5,709.29,705.5,709.7
2025-03-28,714.0,721.03,711.1,722.0
2025-03-31,721.5,730.8,719.0,730.9
2025-04-01,730.8,735.84,726.0,739.4
2025-04-02,738.1,732.5,730.0,738.1
2025-04-03,735.9,738.94,732.0,747.5
2025-04-07,705.0,713.98,703.31,727.0
2025-04-08,718.9,717.5,710.0,719.9
2025-04-09,718.0,728.88,713.0,729.0
2025-04-10,732.0,741.26,728.0,744.99
2025-04-11,743.5,757.1,740.5,762.0
2025-04-14,757.0,762.47,756.31,765.5
2025-04-15,765.3,762.9,757.0,765.3
2025-04-16,762.0,781.62,761.5,781.9
2025-04-17,782.0,786.0,780.0,795.36
2025-04-18,788.5,788.62,778.0,790.49
2025-04-21,790.0,804.11,787.0,806.0
2025-04-22,808.2,825.8,805.0,834.6
2025-04-23,829.0,786.99,780.55,829.0
2025-04-24,787.0,792.47,775.0,802.3
2025-04-25,792.47,785.6,780.5,803.0
2025-04-28,787.6,778.4,776.01,788.0
2025-04-29,781.0,780.05,780.0,791.0
2025-04-30,783.0,780.19,778.01,784.76
2025-05-06,785.0,792.2,785.0,797.5
2025-05-07,792.9,798.51,791.8,801.0
2025-05-08,789.0,786.5,785.0,807.9
2025-05-09,792.0,785.5,774.05,799.0
2025-05-12,787.0,759.0,755.0,788.0
2025-05-13,743.0,763.9,742.0,765.8
2025-05-14,760.0,758.38,757.05,764.0
